unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772214084.110088,1745.2134199142456,22.67,79.19,15.94,22.66,78.11,15.71,0.22999999999999865
1772214084.6513014,1745.7546331882477,22.67,79.22,15.94,22.66,78.13,15.72,0.21999999999999886
1772214085.195834,1746.299165725708,22.65,79.23,15.94,22.66,78.16,15.73,0.20999999999999908
1772214085.7404,1746.843731880188,22.65,79.25,15.94,22.67,78.2,15.74,0.1999999999999993
1772214086.2825432,1747.3858749866486,22.65,79.25,15.94,22.66,78.2,15.73,0.20999999999999908
1772214086.8270056,1747.9303374290466,22.7,79.28,15.99,22.63,78.22,15.71,0.27999999999999936
1772214087.3707836,1748.474115371704,22.67,79.28,15.96,22.62,78.21,15.7,0.26000000000000156
1772214087.9154258,1749.0187575817108,22.66,79.29,15.95,22.66,78.25,15.75,0.1999999999999993
1772214088.4578028,1749.5611345767975,22.66,79.28,15.95,22.64,78.24,15.73,0.21999999999999886
1772214089.0019474,1750.1052792072296,22.63,79.28,15.92,22.65,78.24,15.73,0.1899999999999995
1772214089.5462162,1750.6495480537415,22.64,79.31,15.94,22.65,78.28,15.74,0.1999999999999993
1772214090.0901976,1751.193529367447,22.65,79.33,15.95,22.64,78.31,15.73,0.21999999999999886
1772214090.631737,1751.7350687980652,22.71,79.38,16.01,22.66,78.34,15.76,0.2500000000000018
1772214091.176279,1752.2796108722687,22.68,79.41,16.0,22.64,78.37,15.75,0.25
1772214091.7207916,1752.8241233825684,22.69,79.43,16.01,22.65,78.39,15.77,0.240000000000002
1772214092.26187,1753.3652017116547,22.66,79.43,15.98,22.64,78.4,15.75,0.23000000000000043
1772214092.806989,1753.9103207588196,22.69,79.43,16.01,22.63,78.4,15.75,0.26000000000000156
1772214093.3511357,1754.454467535019,22.65,79.43,15.97,22.64,78.45,15.76,0.21000000000000085
1772214093.8957787,1754.9991104602814,22.68,79.47,16.01,22.66,78.47,15.79,0.22000000000000242
1772214094.4365976,1755.5399293899536,22.71,79.48,16.04,22.66,78.48,15.79,0.25
1772214094.9819129,1756.0852446556091,22.7,79.53,16.04,22.68,78.54,15.82,0.21999999999999886
1772214095.526287,1756.629618883133,22.65,79.55,16.0,22.61,78.54,15.76,0.2400000000000002
1772214096.0705814,1757.1739132404327,22.68,79.56,16.03,22.64,78.59,15.8,0.23000000000000043
1772214096.6120217,1757.7153534889221,22.69,79.6,16.04,22.65,78.65,15.82,0.21999999999999886
1772214097.157001,1758.2603328227997,22.69,79.64,16.05,22.61,78.67,15.78,0.27000000000000135
1772214097.7012987,1758.8046305179596,22.67,79.66,16.03,22.66,78.73,15.84,0.19000000000000128
1772214098.2457151,1759.349046945572,22.71,79.75,16.09,22.67,78.82,15.87,0.22000000000000064
1772214098.7871847,1759.8905165195465,22.67,79.78,16.06,22.65,78.85,15.86,0.1999999999999993
1772214099.3314588,1760.434790611267,22.69,79.83,16.09,22.64,78.91,15.86,0.23000000000000043
1772214099.8756013,1760.978933095932,22.67,79.83,16.07,22.65,78.95,15.88,0.1899999999999995
1772214100.4176702,1761.5210020542145,22.68,79.86,16.09,22.65,78.96,15.88,0.20999999999999908
1772214100.9619377,1762.0652694702148,22.7,79.87,16.11,22.61,78.99,15.85,0.2599999999999998
1772214101.5064037,1762.6097354888916,22.69,79.87,16.1,22.68,78.99,15.91,0.19000000000000128
1772214102.0506678,1763.1539995670319,22.72,79.87,16.12,22.64,78.99,15.87,0.2500000000000018
1772214102.5927062,1763.6960380077362,22.63,79.83,16.03,22.62,78.98,15.85,0.1800000000000015
1772214103.13723,1764.240561723709,22.65,79.84,16.05,22.64,78.94,15.86,0.19000000000000128
1772214103.681871,1764.785202741623,22.63,79.83,16.03,22.67,78.97,15.9,0.13000000000000078
1772214104.2251925,1765.32852435112,22.69,79.85,16.1,22.64,78.96,15.87,0.2300000000000022
1772214104.7689884,1765.872320175171,22.67,79.84,16.07,22.65,79.02,15.89,0.17999999999999972
1772214105.3113728,1766.4147045612335,22.66,79.92,16.08,22.68,79.08,15.93,0.14999999999999858
1772214105.8559673,1766.9592990875244,22.7,79.97,16.12,22.65,79.13,15.91,0.21000000000000085
1772214106.4002514,1767.5035831928253,22.67,80.0,16.1,22.65,79.18,15.92,0.1800000000000015
1772214106.941366,1768.0446977615356,22.67,80.03,16.11,22.68,79.24,15.96,0.14999999999999858
1772214107.4870374,1768.5903692245483,22.68,80.09,16.13,22.66,79.27,15.95,0.17999999999999972
1772214108.0313325,1769.1346642971039,22.66,80.09,16.12,22.68,79.28,15.97,0.15000000000000036
1772214108.5733879,1769.6767196655273,22.65,80.09,16.11,22.62,79.26,15.91,0.1999999999999993
1772214109.117442,1770.2207736968994,22.68,80.13,16.14,22.64,79.3,15.94,0.20000000000000107
1772214109.660946,1770.7642776966095,22.7,80.15,16.16,22.65,79.36,15.96,0.1999999999999993
1772214110.2053802,1771.3087120056152,22.68,80.2,16.16,22.65,79.41,15.97,0.1899999999999995
1772214110.747542,1771.850873708725,22.65,80.21,16.13,22.63,79.43,15.95,0.17999999999999972
1772214111.2918582,1772.395190000534,22.67,80.22,16.15,22.65,79.45,15.97,0.17999999999999794
1772214111.8367693,1772.940101146698,22.68,80.21,16.16,22.66,79.38,15.97,0.1899999999999995
1772214112.380474,1773.4838058948517,22.68,80.17,16.15,22.64,79.31,15.94,0.20999999999999908
1772214112.921658,1774.0249898433685,22.67,80.13,16.13,22.64,79.28,15.94,0.1899999999999995
1772214113.4660923,1774.5694241523743,22.67,80.11,16.12,22.67,79.23,15.95,0.1700000000000017
1772214114.010721,1775.114052772522,22.72,80.12,16.17,22.66,79.2,15.93,0.240000000000002
1772214114.552434,1775.6557657718658,22.71,80.12,16.16,22.64,79.18,15.92,0.2400000000000002
1772214115.0970047,1776.2003364562988,22.71,80.13,16.16,22.65,79.21,15.93,0.23000000000000043
1772214115.6409535,1776.7442853450775,22.69,80.12,16.15,22.66,79.22,15.94,0.20999999999999908
1772214116.185499,1777.288830757141,22.71,80.17,16.18,22.64,79.26,15.93,0.25
1772214116.7271218,1777.830453634262,22.7,80.19,16.17,22.63,79.3,15.93,0.240000000000002
1772214117.2715583,1778.374890089035,22.67,80.2,16.15,22.65,79.33,15.96,0.18999999999999773
1772214117.8157387,1778.919070482254,22.7,80.23,16.18,22.64,79.35,15.95,0.23000000000000043
1772214118.360339,1779.4636707305908,22.71,80.25,16.19,22.68,79.38,15.99,0.20000000000000107
1772214118.90352,1780.0068519115448,22.68,80.22,16.16,22.64,79.35,15.95,0.21000000000000085
1772214119.4465282,1780.5498600006104,22.71,80.19,16.18,22.64,79.29,15.93,0.25
1772214119.9906936,1781.0940253734589,22.71,80.17,16.17,22.64,79.24,15.93,0.240000000000002
1772214120.5351994,1781.6385312080383,22.66,80.17,16.13,22.67,79.22,15.95,0.17999999999999972
1772214121.0769129,1782.1802446842194,22.66,80.13,16.12,22.65,79.2,15.93,0.19000000000000128
1772214121.621339,1782.7246708869934,22.67,80.12,16.13,22.67,79.18,15.94,0.1899999999999995
1772214122.1657326,1783.2690644264221,22.66,80.08,16.11,22.66,79.12,15.92,0.1899999999999995
1772214122.7073472,1783.8106789588928,22.67,80.04,16.11,22.63,79.08,15.88,0.22999999999999865
1772214123.2513006,1784.3546323776245,22.69,80.01,16.13,22.65,79.03,15.89,0.23999999999999844
1772214123.7958477,1784.8991794586182,22.67,79.99,16.1,22.63,79.02,15.87,0.2300000000000022
1772214124.340544,1785.4438757896423,22.68,80.0,16.12,22.64,78.97,15.87,0.2500000000000018
1772214124.8816357,1785.984967470169,22.64,79.97,16.07,22.63,78.98,15.86,0.21000000000000085
1772214125.42617,1786.529501914978,22.67,79.98,16.1,22.65,78.97,15.88,0.22000000000000064
1772214125.9707634,1787.074095249176,22.67,80.01,16.11,22.64,78.99,15.87,0.2400000000000002
1772214126.5153897,1787.618721485138,22.68,80.0,16.11,22.63,79.01,15.87,0.2400000000000002
1772214127.057145,1788.160476922989,22.65,80.02,16.1,22.64,79.01,15.88,0.22000000000000064
1772214127.601429,1788.7047607898712,22.69,80.01,16.13,22.68,79.02,15.92,0.20999999999999908
1772214128.1459131,1789.24924492836,22.68,79.98,16.11,22.64,78.98,15.88,0.22999999999999865
1772214128.6902761,1789.7936079502106,22.64,79.97,16.07,22.65,78.95,15.88,0.1899999999999995
1772214129.231647,1790.3349788188934,22.7,79.95,16.12,22.62,78.94,15.84,0.28000000000000114
1772214129.776307,1790.8796389102936,22.65,79.95,16.08,22.61,78.93,15.83,0.24999999999999822
1772214130.3204572,1791.423789024353,22.68,79.95,16.11,22.66,78.94,15.89,0.21999999999999886
1772214130.862271,1791.9656028747559,22.67,79.95,16.09,22.66,78.92,15.88,0.20999999999999908
1772214131.4080794,1792.511411190033,22.66,79.95,16.08,22.66,78.89,15.87,0.20999999999999908
1772214131.9511328,1793.0544645786285,22.67,79.9,16.08,22.65,78.85,15.85,0.22999999999999865
1772214132.4957728,1793.599104642868,22.67,79.9,16.08,22.65,78.81,15.85,0.22999999999999865
1772214133.0380275,1794.1413593292236,22.67,79.88,16.08,22.65,78.81,15.84,0.23999999999999844
1772214133.5818057,1794.6851375102997,22.67,79.88,16.08,22.64,78.77,15.83,0.24999999999999822
1772214134.126432,1795.2297637462616,22.67,79.84,16.08,22.65,78.69,15.82,0.259999999999998
1772214134.6703036,1795.7736353874207,22.67,79.8,16.07,22.64,78.68,15.81,0.2599999999999998
1772214135.2121682,1796.3155000209808,22.68,79.79,16.08,22.63,78.61,15.78,0.29999999999999893
1772214135.7569788,1796.8603105545044,22.68,79.76,16.07,22.65,78.58,15.8,0.2699999999999996
1772214136.3013976,1797.4047293663025,22.74,79.75,16.12,22.64,78.55,15.78,0.34000000000000163
1772214136.8430698,1797.9464015960693,22.63,79.7,16.01,22.65,78.55,15.79,0.22000000000000242
1772214137.3873827,1798.4907145500183,22.68,79.72,16.05,22.66,78.54,15.8,0.25
1772214137.931285,1799.0346167087555,22.64,79.71,16.02,22.65,78.51,15.79,0.23000000000000043
1772214138.4758308,1799.5791625976562,22.61,79.71,15.99,22.64,78.53,15.78,0.21000000000000085
1772214139.0186565,1800.1219882965088,22.66,79.71,16.04,22.64,78.55,15.78,0.2599999999999998
1772214139.5612817,1800.6646134853363,22.68,79.75,16.07,22.66,78.56,15.81,0.2599999999999998
1772214140.1063132,1801.2096450328827,22.67,79.74,16.05,22.65,78.56,15.8,0.25
1772214140.650741,1801.7540729045868,22.66,79.73,16.04,22.65,78.58,15.81,0.22999999999999865
1772214141.1935482,1802.2968800067902,22.67,79.79,16.06,22.67,78.61,15.82,0.23999999999999844
1772214141.7371094,1802.8404412269592,22.69,79.79,16.08,22.64,78.65,15.81,0.2699999999999978
1772214142.2812417,1803.3845734596252,22.64,79.82,16.04,22.65,78.68,15.82,0.21999999999999886
1772214142.825713,1803.9290447235107,22.72,79.87,16.13,22.62,78.72,15.8,0.3299999999999983
1772214143.3681831,1804.4715149402618,22.68,79.87,16.08,22.61,78.71,15.79,0.28999999999999915
1772214143.9116783,1805.0150101184845,22.66,79.84,16.07,22.64,78.73,15.82,0.25
1772214144.4559124,1805.5592441558838,22.66,79.84,16.06,22.61,78.73,15.79,0.2699999999999996
1772214144.9986703,1806.1020021438599,22.71,79.86,16.11,22.66,78.74,15.84,0.2699999999999996
1772214145.542125,1806.645456790924,22.67,79.87,16.08,22.64,78.75,15.83,0.24999999999999822
1772214146.0870287,1807.190360546112,22.67,79.86,16.07,22.65,78.76,15.83,0.2400000000000002
1772214146.6308076,1807.7341394424438,22.68,79.86,16.09,22.65,78.75,15.83,0.2599999999999998
1772214147.1737733,1808.2771050930023,22.64,79.86,16.05,22.65,78.76,15.83,0.22000000000000064
1772214147.7173226,1808.8206543922424,22.67,79.87,16.08,22.65,78.76,15.83,0.24999999999999822
1772214148.2615297,1809.3648614883423,22.67,79.87,16.08,22.64,78.74,15.83,0.24999999999999822
1772214148.8055477,1809.908879518509,22.67,79.86,16.08,22.64,78.72,15.82,0.259999999999998
1772214149.3478765,1810.4512083530426,22.65,79.83,16.05,22.65,78.65,15.81,0.2400000000000002
1772214149.891837,1810.995168685913,22.67,79.77,16.06,22.65,78.59,15.81,0.24999999999999822
1772214150.4359212,1811.5392529964447,22.64,79.71,16.02,22.64,78.54,15.79,0.23000000000000043
1772214150.9769585,1812.0802903175354,22.65,79.67,16.02,22.61,78.48,15.75,0.2699999999999996
1772214151.522721,1812.6260528564453,22.65,79.68,16.03,22.64,78.44,15.76,0.27000000000000135
1772214152.0664055,1813.1697373390198,22.67,79.65,16.03,22.66,78.42,15.78,0.2500000000000018
1772214152.6112714,1813.7146031856537,22.66,79.62,16.02,22.63,78.39,15.74,0.27999999999999936
1772214153.151978,1814.2553098201752,22.62,79.59,15.98,22.65,78.36,15.76,0.22000000000000064
1772214153.6972363,1814.8005681037903,22.65,79.58,16.0,22.66,78.33,15.76,0.2400000000000002
1772214154.2409143,1815.344246149063,22.69,79.59,16.04,22.67,78.32,15.76,0.27999999999999936
1772214154.7859874,1815.8893191814423,22.66,79.57,16.01,22.65,78.31,15.74,0.27000000000000135
1772214155.32664,1816.4299716949463,22.67,79.54,16.01,22.65,78.28,15.74,0.27000000000000135
1772214155.8730323,1816.9763641357422,22.64,79.56,15.99,22.66,78.26,15.75,0.2400000000000002
1772214156.4159012,1817.5192329883575,22.67,79.54,16.01,22.64,78.25,15.72,0.2900000000000009
1772214156.9604523,1818.063784122467,22.68,79.52,16.01,22.64,78.22,15.72,0.2900000000000009
1772214157.501995,1818.6053268909454,22.65,79.49,15.98,22.65,78.16,15.71,0.2699999999999996
1772214158.0469875,1819.1503193378448,22.69,79.48,16.02,22.65,78.12,15.71,0.3099999999999987
1772214158.5911198,1819.6944515705109,22.69,79.48,16.02,22.63,78.1,15.69,0.33000000000000007
1772214159.132666,1820.235997915268,22.71,79.45,16.03,22.63,78.09,15.68,0.3500000000000014
1772214159.6764,1820.7797317504883,22.66,79.44,15.98,22.65,78.08,15.7,0.28000000000000114
1772214160.2212722,1821.3246040344238,22.67,79.42,15.99,22.64,78.06,15.69,0.3000000000000007
1772214160.765697,1821.8690288066864,22.68,79.39,15.99,22.65,78.08,15.7,0.2900000000000009
1772214161.3070736,1822.4104053974152,22.64,79.4,15.96,22.65,78.06,15.69,0.27000000000000135
1772214161.852309,1822.9556407928467,22.66,79.39,15.97,22.65,78.08,15.7,0.27000000000000135
1772214162.39664,1823.4999718666077,22.67,79.4,15.99,22.63,78.05,15.67,0.3200000000000003
1772214162.940837,1824.0441687107086,22.66,79.42,15.98,22.65,78.04,15.7,0.28000000000000114
1772214163.4821663,1824.5854980945587,22.61,79.41,15.93,22.63,78.07,15.68,0.25
1772214164.0267267,1825.1300585269928,22.67,79.41,15.98,22.63,78.07,15.68,0.3000000000000007
1772214164.5711963,1825.6745281219482,22.67,79.44,15.99,22.63,78.06,15.68,0.3100000000000005
1772214165.1153665,1826.2186982631683,22.67,79.41,15.99,22.67,78.07,15.71,0.27999999999999936
1772214165.6572402,1826.7605719566345,22.69,79.41,16.01,22.64,78.06,15.69,0.32000000000000206
1772214166.2018383,1827.305170059204,22.68,79.39,15.99,22.64,78.03,15.68,0.3100000000000005
1772214166.7460604,1827.8493921756744,22.66,79.37,15.97,22.63,78.0,15.66,0.3100000000000005
1772214167.287585,1828.3909168243408,22.65,79.37,15.96,22.65,78.01,15.68,0.28000000000000114
1772214167.8326662,1828.9359979629517,22.68,79.4,15.99,22.63,78.03,15.67,0.3200000000000003
1772214168.37631,1829.4796419143677,22.66,79.42,15.98,22.65,78.05,15.69,0.2900000000000009
1772214168.9207544,1830.0240862369537,22.67,79.43,15.99,22.67,78.12,15.72,0.2699999999999996
1772214169.462534,1830.5658657550812,22.69,79.47,16.02,22.64,78.09,15.69,0.33000000000000007
1772214170.0067532,1831.1100850105286,22.63,79.46,15.96,22.65,78.15,15.72,0.2400000000000002
1772214170.5510428,1831.6543745994568,22.66,79.5,15.99,22.6,78.15,15.67,0.3200000000000003
1772214171.0954905,1832.198822259903,22.62,79.52,15.96,22.67,78.24,15.75,0.21000000000000085
1772214171.6367395,1832.740071296692,22.68,79.57,16.03,22.64,78.28,15.73,0.3000000000000007
1772214172.1812723,1833.2846040725708,22.67,79.61,16.02,22.67,78.36,15.78,0.2400000000000002
1772214172.7261307,1833.8294625282288,22.68,79.67,16.05,22.64,78.43,15.76,0.2900000000000009
1772214173.267089,1834.3704206943512,22.65,79.71,16.03,22.64,78.49,15.78,0.2500000000000018
1772214173.8120599,1834.9153916835785,22.68,79.77,16.06,22.64,78.58,15.79,0.2699999999999996
1772214174.3562064,1835.4595382213593,22.65,79.81,16.05,22.64,78.64,15.8,0.25
1772214174.900817,1836.004148721695,22.71,79.88,16.11,22.65,78.7,15.83,0.27999999999999936
1772214175.441994,1836.545325756073,22.63,79.86,16.04,22.64,78.71,15.81,0.22999999999999865
1772214175.986383,1837.0897147655487,22.68,79.9,16.09,22.62,78.74,15.8,0.28999999999999915
1772214176.5312135,1837.634545326233,22.66,79.92,16.08,22.67,78.79,15.86,0.21999999999999886
1772214177.0758445,1838.1791763305664,22.69,79.96,16.12,22.66,78.85,15.86,0.26000000000000156
1772214177.6168213,1838.720153093338,22.67,79.99,16.1,22.61,78.89,15.83,0.27000000000000135
1772214178.162726,1839.266057729721,22.66,80.03,16.1,22.65,78.97,15.88,0.22000000000000064
1772214178.705994,1839.8093256950378,22.68,80.1,16.14,22.65,79.06,15.89,0.25
1772214179.2505593,1840.353891134262,22.66,80.19,16.13,22.65,79.15,15.92,0.20999999999999908
1772214179.7931638,1840.8964955806732,22.65,80.22,16.13,22.67,79.26,15.95,0.17999999999999972
1772214180.3362324,1841.4395642280579,22.66,80.27,16.15,22.66,79.3,15.96,0.18999999999999773
1772214180.8811014,1841.9844331741333,22.66,80.34,16.17,22.64,79.4,15.95,0.22000000000000242
1772214181.4237132,1842.5270450115204,22.68,80.36,16.18,22.66,79.46,15.99,0.1899999999999995
1772214181.9669843,1843.0703160762787,22.65,80.42,16.17,22.63,79.5,15.96,0.21000000000000085
1772214182.5115287,1843.614860534668,22.68,80.45,16.21,22.64,79.55,15.98,0.23000000000000043
1772214183.0556808,1844.159012556076,22.69,80.49,16.22,22.65,79.58,16.0,0.21999999999999886
1772214183.5979073,1844.7012391090393,22.68,80.51,16.21,22.63,79.61,15.99,0.22000000000000064
1772214184.1431067,1845.2464385032654,22.65,80.52,16.2,22.66,79.71,16.04,0.16000000000000014
1772214184.6870754,1845.7904071807861,22.67,80.56,16.21,22.63,79.73,16.01,0.1999999999999993
1772214185.2310498,1846.3343815803528,22.68,80.58,16.23,22.63,79.73,16.01,0.21999999999999886
1772214185.7726476,1846.875979423523,22.71,80.59,16.26,22.66,79.75,16.05,0.21000000000000085
1772214186.3178961,1847.4212279319763,22.66,80.56,16.21,22.64,79.73,16.02,0.19000000000000128
1772214186.8613205,1847.964652299881,22.63,80.58,16.18,22.64,79.73,16.03,0.14999999999999858
1772214187.4028566,1848.5061883926392,22.72,80.56,16.26,22.64,79.69,16.01,0.25
1772214187.9483488,1849.0516805648804,22.68,80.52,16.22,22.63,79.62,15.99,0.22999999999999865
1772214188.4914958,1849.5948276519775,22.69,80.49,16.22,22.64,79.57,15.99,0.22999999999999865
1772214189.0359905,1850.1393222808838,22.69,80.48,16.22,22.64,79.55,15.99,0.22999999999999865
1772214189.578012,1850.681343793869,22.68,80.46,16.21,22.64,79.52,15.98,0.23000000000000043
1772214190.122287,1851.225618839264,22.67,80.48,16.2,22.65,79.52,15.99,0.20999999999999908
1772214190.6673477,1851.770679473877,22.68,80.46,16.21,22.63,79.49,15.97,0.2400000000000002
1772214191.2105355,1852.3138673305511,22.66,80.45,16.18,22.65,79.5,15.99,0.1899999999999995
1772214191.7528462,1852.8561780452728,22.68,80.44,16.2,22.63,79.49,15.97,0.22999999999999865
1772214192.2976477,1853.4009795188904,22.7,80.43,16.22,22.65,79.46,15.98,0.23999999999999844
1772214192.8417413,1853.9450731277466,22.67,80.42,16.19,22.67,79.46,16.0,0.19000000000000128
1772214193.385666,1854.4889976978302,22.67,80.42,16.19,22.65,79.43,15.97,0.22000000000000064
1772214193.927083,1855.0304148197174,22.64,80.39,16.15,22.65,79.45,15.98,0.16999999999999815
1772214194.471538,1855.5748698711395,22.66,80.41,16.18,22.64,79.46,15.97,0.20999999999999908
1772214195.0160112,1856.1193430423737,22.71,80.45,16.23,22.64,79.45,15.97,0.2599999999999998
1772214195.558044,1856.661375761032,22.65,80.46,16.18,22.64,79.48,15.98,0.1999999999999993
1772214196.1024647,1857.2057964801788,22.71,80.49,16.24,22.66,79.51,16.0,0.23999999999999844
1772214196.6463122,1857.7496440410614,22.69,80.49,16.22,22.61,79.52,15.95,0.2699999999999996
1772214197.1910222,1858.2943539619446,22.69,80.53,16.23,22.64,79.55,15.99,0.2400000000000002
1772214197.7340312,1858.8373630046844,22.67,80.54,16.22,22.62,79.6,15.98,0.23999999999999844
1772214198.2769957,1859.38032746315,22.67,80.58,16.22,22.63,79.66,16.0,0.21999999999999886
1772214198.8211632,1859.9244949817657,22.65,80.59,16.21,22.68,79.66,16.05,0.16000000000000014
1772214199.3659046,1860.4692363739014,22.64,80.55,16.19,22.65,79.62,16.01,0.17999999999999972
