unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772217285.9814649,150.23041605949402,24.35,57.44,12.72,24.09,62.97,13.74,-1.0199999999999996
1772217286.523225,150.77217626571655,24.34,57.43,12.72,24.09,62.97,13.74,-1.0199999999999996
1772217287.0674758,151.31642699241638,24.34,57.46,12.72,24.06,62.97,13.72,-1.0
1772217287.6121874,151.86113858222961,24.36,57.45,12.73,24.07,62.95,13.72,-0.9900000000000002
1772217288.156377,152.4053282737732,24.34,57.44,12.71,24.09,62.97,13.75,-1.0399999999999991
1772217288.6986697,152.94762086868286,24.32,57.45,12.7,24.08,62.95,13.73,-1.0300000000000011
1772217289.242133,153.49108409881592,24.34,57.42,12.71,24.08,62.97,13.73,-1.0199999999999996
1772217289.7869694,154.0359206199646,24.35,57.44,12.72,24.07,62.95,13.72,-1.0
1772217290.3296769,154.5786280632019,24.34,57.46,12.72,24.08,62.97,13.74,-1.0199999999999996
1772217290.8724627,155.12141394615173,24.33,57.43,12.71,24.07,62.94,13.72,-1.0099999999999998
1772217291.4173064,155.6662576198578,24.33,57.45,12.71,24.06,62.94,13.72,-1.0099999999999998
1772217291.96207,156.21102118492126,24.32,57.45,12.7,24.05,62.97,13.71,-1.0100000000000016
1772217292.5028815,156.75183272361755,24.33,57.44,12.71,24.09,62.95,13.74,-1.0299999999999994
1772217293.0475256,157.2964768409729,24.33,57.44,12.71,24.06,62.95,13.71,-1.0
1772217293.592142,157.84109330177307,24.31,57.45,12.7,24.03,62.93,13.69,-0.9900000000000002
1772217294.1366198,158.3855710029602,24.32,57.42,12.7,24.04,62.94,13.7,-1.0
1772217294.6792572,158.92820835113525,24.33,57.44,12.71,24.03,62.92,13.69,-0.9799999999999986
1772217295.2223127,159.47126388549805,24.34,57.43,12.71,24.06,62.93,13.71,-1.0
1772217295.7674892,160.01644039154053,24.31,57.44,12.7,24.05,62.92,13.7,-1.0
1772217296.3113139,160.5602650642395,24.32,57.46,12.7,24.06,62.92,13.71,-1.0100000000000016
1772217296.8536732,161.10262441635132,24.32,57.44,12.7,24.01,62.92,13.68,-0.9800000000000004
1772217297.3971925,161.64614367485046,24.32,57.44,12.7,24.03,62.9,13.68,-0.9800000000000004
1772217297.9418085,162.19075965881348,24.3,57.44,12.69,24.03,62.92,13.69,-1.0
1772217298.484274,162.733225107193,24.31,57.43,12.69,24.05,62.92,13.7,-1.0099999999999998
1772217299.0279803,163.27693152427673,24.32,57.42,12.69,24.02,62.91,13.67,-0.9800000000000004
1772217299.5720234,163.82097458839417,24.32,57.44,12.7,24.02,62.88,13.67,-0.9700000000000006
1772217300.1167016,164.36565279960632,24.32,57.42,12.69,23.99,62.89,13.65,-0.9600000000000009
1772217300.6590762,164.9080274105072,24.31,57.4,12.68,24.01,62.89,13.67,-0.9900000000000002
1772217301.202799,165.4517502784729,24.29,57.42,12.68,24.01,62.89,13.66,-0.9800000000000004
1772217301.7470555,165.99600672721863,24.29,57.43,12.68,24.0,62.86,13.65,-0.9700000000000006
1772217302.2917912,166.54074239730835,24.29,57.45,12.68,24.0,62.86,13.65,-0.9700000000000006
1772217302.833361,167.08231210708618,24.29,57.43,12.68,23.99,62.88,13.65,-0.9700000000000006
1772217303.3784683,167.62741947174072,24.32,57.44,12.7,23.99,62.84,13.64,-0.9400000000000013
1772217303.9226093,168.17156052589417,24.29,57.44,12.68,23.98,62.86,13.63,-0.9500000000000011
1772217304.46663,168.71558117866516,24.29,57.43,12.68,24.0,62.87,13.65,-0.9700000000000006
1772217305.0081716,169.25712275505066,24.28,57.45,12.68,24.02,62.85,13.67,-0.9900000000000002
1772217305.552185,169.80113625526428,24.28,57.44,12.67,23.99,62.9,13.65,-0.9800000000000004
1772217306.09682,170.34577131271362,24.28,57.43,12.67,23.98,62.87,13.64,-0.9700000000000006
1772217306.6389496,170.88790082931519,24.28,57.42,12.67,23.97,62.86,13.62,-0.9499999999999993
1772217307.1827025,171.43165373802185,24.26,57.42,12.66,23.98,62.87,13.64,-0.9800000000000004
1772217307.7277322,171.9766833782196,24.28,57.42,12.67,23.98,62.83,13.63,-0.9600000000000009
1772217308.271843,172.5207941532135,24.28,57.41,12.66,23.99,62.84,13.64,-0.9800000000000004
1772217308.8138814,173.06283259391785,24.26,57.42,12.65,23.98,62.83,13.63,-0.9800000000000004
1772217309.3573818,173.60633301734924,24.26,57.44,12.66,24.0,62.87,13.66,-1.0
1772217309.901879,174.15083026885986,24.28,57.43,12.67,23.97,62.84,13.63,-0.9600000000000009
1772217310.446824,174.69577527046204,24.26,57.42,12.65,23.99,62.85,13.64,-0.9900000000000002
1772217310.9888065,175.2377576828003,24.26,57.44,12.66,23.96,62.83,13.62,-0.9599999999999991
1772217311.5328872,175.78183841705322,24.25,57.42,12.65,23.97,62.84,13.62,-0.9699999999999989
1772217312.0775838,176.32653498649597,24.26,57.45,12.66,23.97,62.85,13.62,-0.9599999999999991
1772217312.6183653,176.8673164844513,24.26,57.44,12.66,23.97,62.83,13.62,-0.9599999999999991
1772217313.1626987,177.41164994239807,24.24,57.43,12.64,23.96,62.85,13.62,-0.9799999999999986
1772217313.7080333,177.9569845199585,24.22,57.42,12.63,23.97,62.83,13.62,-0.9899999999999984
1772217314.252063,178.5010142326355,24.28,57.43,12.67,23.97,62.86,13.63,-0.9600000000000009
1772217314.793984,179.04293513298035,24.27,57.46,12.67,23.96,62.83,13.62,-0.9499999999999993
1772217315.3385348,179.58748602867126,24.23,57.46,12.64,23.97,62.86,13.63,-0.9900000000000002
1772217315.8828135,180.13176465034485,24.22,57.47,12.63,23.94,62.83,13.6,-0.9699999999999989
1772217316.4278202,180.676771402359,24.21,57.47,12.63,23.94,62.84,13.6,-0.9699999999999989
1772217316.9690852,181.21803641319275,24.22,57.45,12.64,23.95,62.84,13.61,-0.9699999999999989
1772217317.5131698,181.76212096214294,24.22,57.47,12.64,23.96,62.85,13.62,-0.9799999999999986
1772217318.0569577,182.30590891838074,24.18,57.46,12.61,23.95,62.84,13.61,-1.0
1772217318.601863,182.8508141040802,24.22,57.45,12.64,23.95,62.83,13.6,-0.9599999999999991
1772217319.143592,183.39254307746887,24.22,57.43,12.63,23.96,62.83,13.61,-0.9799999999999986
1772217319.6878583,183.93680953979492,24.21,57.43,12.62,23.94,62.81,13.6,-0.9800000000000004
1772217320.2318435,184.48079466819763,24.19,57.44,12.61,23.94,62.83,13.6,-0.9900000000000002
1772217320.7741036,185.02305483818054,24.2,57.41,12.61,23.95,62.8,13.6,-0.9900000000000002
1772217321.3189085,185.5678596496582,24.19,57.43,12.61,23.94,62.81,13.59,-0.9800000000000004
1772217321.8626301,186.111581325531,24.22,57.43,12.63,23.95,62.8,13.6,-0.9699999999999989
1772217322.407404,186.65635514259338,24.19,57.42,12.61,23.95,62.81,13.61,-1.0
1772217322.949439,187.19839024543762,24.18,57.43,12.6,23.94,62.78,13.58,-0.9800000000000004
1772217323.4924667,187.74141788482666,24.17,57.44,12.59,23.93,62.8,13.58,-0.9900000000000002
1772217324.037503,188.28645420074463,24.17,57.45,12.6,23.95,62.79,13.6,-1.0
1772217324.5819335,188.8308846950531,24.24,57.45,12.65,23.93,62.8,13.58,-0.9299999999999997
1772217325.1237166,189.37266778945923,24.18,57.45,12.61,23.93,62.81,13.59,-0.9800000000000004
1772217325.6688116,189.91776275634766,24.2,57.43,12.61,23.91,62.8,13.57,-0.9600000000000009
1772217326.2122395,190.461190700531,24.19,57.47,12.62,23.93,62.83,13.59,-0.9700000000000006
1772217326.7563968,191.00534796714783,24.18,57.45,12.61,23.94,62.8,13.59,-0.9800000000000004
1772217327.298664,191.5476152896881,24.18,57.5,12.61,23.92,62.8,13.58,-0.9700000000000006
1772217327.8432286,192.09217977523804,24.16,57.5,12.6,23.94,62.82,13.59,-0.9900000000000002
1772217328.3879778,192.63692903518677,24.15,57.5,12.59,23.92,62.82,13.58,-0.9900000000000002
1772217328.9285192,193.17747044563293,24.16,57.5,12.6,23.92,62.8,13.58,-0.9800000000000004
1772217329.4739683,193.72291946411133,24.17,57.51,12.61,23.94,62.83,13.6,-0.9900000000000002
1772217330.0180845,194.26703572273254,24.13,57.5,12.58,23.92,62.81,13.58,-1.0
1772217330.562185,194.81113624572754,24.15,57.49,12.59,23.94,62.81,13.6,-1.0099999999999998
1772217331.1050892,195.3540403842926,24.16,57.51,12.61,23.91,62.79,13.57,-0.9600000000000009
1772217331.6483812,195.89733242988586,24.16,57.5,12.6,23.91,62.82,13.57,-0.9700000000000006
1772217332.1926122,196.44156336784363,24.13,57.51,12.58,23.9,62.8,13.56,-0.9800000000000004
1772217332.7376356,196.98658680915833,24.13,57.5,12.58,23.9,62.79,13.56,-0.9800000000000004
1772217333.2791383,197.52808952331543,24.13,57.5,12.58,23.9,62.79,13.56,-0.9800000000000004
1772217333.8233936,198.07234477996826,24.16,57.47,12.59,23.91,62.8,13.57,-0.9800000000000004
1772217334.367314,198.61626529693604,24.11,57.47,12.56,23.87,62.78,13.54,-0.9799999999999986
1772217334.9090908,199.15804195404053,24.17,57.48,12.61,23.89,62.78,13.55,-0.9400000000000013
1772217335.453774,199.70272517204285,24.14,57.5,12.59,23.88,62.76,13.53,-0.9399999999999995
1772217335.998395,200.24734616279602,24.08,57.48,12.54,23.89,62.77,13.54,-1.0
1772217336.5423186,200.79126977920532,24.1,57.51,12.56,23.9,62.77,13.56,-1.0
1772217337.0829468,201.33189797401428,24.11,57.51,12.57,23.87,62.75,13.53,-0.9599999999999991
1772217337.628799,201.87775015830994,24.12,57.52,12.57,23.9,62.77,13.55,-0.9800000000000004
1772217338.1727982,202.4217493534088,24.1,57.52,12.56,23.85,62.75,13.51,-0.9499999999999993
1772217338.7175295,202.9664807319641,24.1,57.54,12.57,23.84,62.74,13.5,-0.9299999999999997
1772217339.2585964,203.50754761695862,24.13,57.54,12.59,23.86,62.77,13.52,-0.9299999999999997
1772217339.8028145,204.0517656803131,24.1,57.54,12.57,23.89,62.77,13.54,-0.9699999999999989
1772217340.3469927,204.5959439277649,24.1,57.53,12.56,23.85,62.74,13.51,-0.9499999999999993
1772217340.892013,205.14096426963806,24.07,57.53,12.55,23.87,62.77,13.53,-0.9799999999999986
1772217341.433707,205.6826581954956,24.09,57.53,12.55,23.86,62.75,13.52,-0.9699999999999989
1772217341.9780018,206.22695302963257,24.08,57.52,12.55,23.83,62.73,13.49,-0.9399999999999995
1772217342.522439,206.77139019966125,24.09,57.54,12.56,23.84,62.73,13.5,-0.9399999999999995
1772217343.0630584,207.3120095729828,24.06,57.52,12.53,23.87,62.76,13.53,-1.0
1772217343.6075723,207.85652351379395,24.09,57.52,12.56,23.84,62.78,13.51,-0.9499999999999993
1772217344.1533775,208.40232872962952,24.07,57.51,12.54,23.85,62.74,13.51,-0.9700000000000006
1772217344.6969445,208.94589567184448,24.05,57.52,12.53,23.84,62.77,13.51,-0.9800000000000004
1772217345.2385607,209.48751187324524,24.12,57.52,12.57,23.83,62.77,13.5,-0.9299999999999997
1772217345.783198,210.03214931488037,24.07,57.55,12.55,23.82,62.77,13.49,-0.9399999999999995
1772217346.32788,210.57683110237122,24.1,57.55,12.57,23.79,62.76,13.47,-0.9000000000000004
1772217346.8719003,211.12085151672363,24.06,57.52,12.54,23.83,62.75,13.5,-0.9600000000000009
1772217347.4128418,211.66179299354553,24.03,57.5,12.51,23.86,62.79,13.52,-1.0099999999999998
1772217347.958954,212.207905292511,24.05,57.52,12.52,23.83,62.77,13.5,-0.9800000000000004
1772217348.5025434,212.7514946460724,24.08,57.51,12.55,23.83,62.78,13.51,-0.9599999999999991
1772217349.0466866,213.29563784599304,24.02,57.52,12.51,23.84,62.76,13.5,-0.9900000000000002
1772217349.5891464,213.83809757232666,24.06,57.53,12.53,23.82,62.76,13.49,-0.9600000000000009
1772217350.1333303,214.38228154182434,24.06,57.54,12.54,23.8,62.75,13.48,-0.9400000000000013
1772217350.677074,214.92602515220642,24.03,57.5,12.51,23.79,62.75,13.47,-0.9600000000000009
1772217351.2190123,215.46796345710754,24.06,57.53,12.54,23.81,62.77,13.49,-0.9500000000000011
1772217351.7638676,216.01281881332397,24.1,57.57,12.57,23.77,62.79,13.46,-0.8900000000000006
1772217352.3075662,216.5565173625946,24.06,57.54,12.54,23.79,62.77,13.47,-0.9300000000000015
1772217352.8518708,217.1008219718933,24.05,57.54,12.53,23.79,62.77,13.47,-0.9400000000000013
1772217353.394374,217.64332509040833,24.02,57.53,12.51,23.77,62.77,13.45,-0.9399999999999995
1772217353.9379985,218.18694972991943,24.06,57.55,12.54,23.79,62.76,13.47,-0.9300000000000015
1772217354.4842737,218.7332248687744,24.04,57.56,12.53,23.77,62.73,13.45,-0.9199999999999999
1772217355.026933,219.27588415145874,24.03,57.56,12.53,23.8,62.75,13.47,-0.9400000000000013
1772217355.5691578,219.81810903549194,24.02,57.56,12.51,23.77,62.78,13.46,-0.9500000000000011
1772217356.1134694,220.36242055892944,23.99,57.55,12.49,23.77,62.75,13.45,-0.9599999999999991
1772217356.6573908,220.90634202957153,23.97,57.55,12.48,23.77,62.76,13.45,-0.9699999999999989
1772217357.2015858,221.45053696632385,23.99,57.55,12.49,23.78,62.74,13.45,-0.9599999999999991
1772217357.7427158,221.99166703224182,24.04,57.56,12.53,23.74,62.75,13.43,-0.9000000000000004
1772217358.2878659,222.53681707382202,24.0,57.55,12.5,23.77,62.77,13.45,-0.9499999999999993
1772217358.832427,223.08137822151184,24.02,57.57,12.51,23.76,62.79,13.45,-0.9399999999999995
1772217359.3755932,223.62454438209534,24.01,57.55,12.5,23.77,62.75,13.45,-0.9499999999999993
1772217359.917755,224.16670608520508,24.02,57.56,12.51,23.73,62.75,13.42,-0.9100000000000001
1772217360.4627137,224.71166491508484,23.99,57.57,12.5,23.79,62.76,13.47,-0.9700000000000006
1772217361.0067778,225.25572896003723,23.98,57.57,12.48,23.73,62.77,13.43,-0.9499999999999993
1772217361.5497394,225.79869055747986,24.03,57.57,12.52,23.76,62.75,13.45,-0.9299999999999997
1772217362.0928726,226.34182381629944,24.01,57.57,12.51,23.74,62.79,13.44,-0.9299999999999997
1772217362.6376169,226.886568069458,24.02,57.58,12.52,23.76,62.75,13.45,-0.9299999999999997
1772217363.1818974,227.43084859848022,23.95,57.54,12.46,23.74,62.75,13.42,-0.9599999999999991
1772217363.7235596,227.97251081466675,24.03,57.58,12.52,23.73,62.76,13.42,-0.9000000000000004
1772217364.2674334,228.51638460159302,23.97,57.58,12.49,23.75,62.76,13.44,-0.9499999999999993
1772217364.812453,229.06140422821045,24.03,57.58,12.53,23.71,62.75,13.4,-0.870000000000001
1772217365.3567739,229.60572504997253,23.98,57.56,12.49,23.71,62.76,13.41,-0.9199999999999999
1772217365.8979812,230.14693236351013,23.99,57.58,12.5,23.72,62.76,13.41,-0.9100000000000001
1772217366.4435148,230.6924660205841,23.95,57.58,12.47,23.71,62.77,13.41,-0.9399999999999995
1772217366.987363,231.2363142967224,23.98,57.58,12.49,23.73,62.76,13.43,-0.9399999999999995
1772217367.5281267,231.7770779132843,23.93,57.58,12.46,23.74,62.77,13.43,-0.9699999999999989
1772217368.0735354,232.32248663902283,23.97,57.57,12.48,23.7,62.74,13.39,-0.9100000000000001
1772217368.6185193,232.8674705028534,23.95,57.57,12.47,23.7,62.74,13.4,-0.9299999999999997
1772217369.1624234,233.4113745689392,23.97,57.56,12.48,23.73,62.74,13.42,-0.9399999999999995
1772217369.7041445,233.95309567451477,23.95,57.56,12.46,23.73,62.73,13.41,-0.9499999999999993
1772217370.248083,234.49703431129456,23.97,57.57,12.48,23.73,62.75,13.42,-0.9399999999999995
1772217370.7929795,235.0419306755066,23.96,57.59,12.48,23.7,62.76,13.4,-0.9199999999999999
1772217371.3367872,235.58573842048645,23.94,57.6,12.47,23.67,62.73,13.37,-0.8999999999999986
1772217371.8780804,236.12703156471252,23.91,57.59,12.45,23.72,62.75,13.41,-0.9600000000000009
1772217372.4233742,236.67232537269592,23.95,57.58,12.47,23.72,62.75,13.41,-0.9399999999999995
1772217372.9677289,237.21668004989624,23.95,57.59,12.47,23.7,62.75,13.4,-0.9299999999999997
1772217373.5116243,237.7605755329132,23.94,57.59,12.46,23.7,62.74,13.39,-0.9299999999999997
1772217374.0532434,238.3021945953369,23.91,57.57,12.44,23.68,62.74,13.38,-0.9400000000000013
1772217374.597754,238.84670519828796,23.93,57.61,12.46,23.71,62.74,13.4,-0.9399999999999995
1772217375.1424172,239.39136838912964,23.9,57.59,12.44,23.72,62.75,13.41,-0.9700000000000006
1772217375.683439,239.9323902130127,23.91,57.62,12.45,23.69,62.75,13.39,-0.9400000000000013
1772217376.2277339,240.47668504714966,23.91,57.61,12.44,23.7,62.75,13.39,-0.9500000000000011
1772217376.7727191,241.0216703414917,23.9,57.6,12.44,23.7,62.74,13.4,-0.9600000000000009
1772217377.3174477,241.56639885902405,23.91,57.61,12.45,23.7,62.75,13.4,-0.9500000000000011
1772217377.8590481,242.10799932479858,23.91,57.63,12.45,23.7,62.73,13.39,-0.9400000000000013
1772217378.4025173,242.65146851539612,23.93,57.61,12.46,23.66,62.72,13.36,-0.8999999999999986
1772217378.9473963,243.19634747505188,23.89,57.61,12.43,23.67,62.75,13.37,-0.9399999999999995
1772217379.49216,243.74111127853394,23.93,57.63,12.47,23.67,62.73,13.37,-0.8999999999999986
1772217380.0341964,244.28314757347107,23.89,57.65,12.44,23.68,62.73,13.38,-0.9400000000000013
1772217380.5787146,244.82766580581665,23.88,57.64,12.43,23.67,62.73,13.37,-0.9399999999999995
1772217381.1224492,245.37140035629272,23.89,57.62,12.43,23.69,62.75,13.39,-0.9600000000000009
1772217381.663534,245.91248512268066,23.91,57.65,12.45,23.65,62.7,13.35,-0.9000000000000004
1772217382.207725,246.45667624473572,23.86,57.63,12.42,23.65,62.74,13.36,-0.9399999999999995
1772217382.752417,247.00136828422546,23.86,57.63,12.42,23.68,62.74,13.38,-0.9600000000000009
1772217383.2971077,247.54605889320374,23.86,57.63,12.42,23.65,62.75,13.36,-0.9399999999999995
1772217383.8397596,248.0887107849121,23.88,57.64,12.43,23.67,62.72,13.37,-0.9399999999999995
1772217384.3830166,248.63196778297424,23.91,57.64,12.45,23.65,62.73,13.36,-0.9100000000000001
1772217384.927399,249.17635011672974,23.87,57.63,12.42,23.68,62.72,13.38,-0.9600000000000009
1772217385.472078,249.7210292816162,23.86,57.61,12.41,23.67,62.74,13.37,-0.9599999999999991
1772217386.0134535,250.26240468025208,23.86,57.66,12.42,23.65,62.73,13.36,-0.9399999999999995
1772217386.5580206,250.80697178840637,23.91,57.67,12.46,23.67,62.75,13.37,-0.9099999999999984
1772217387.1032503,251.352201461792,23.85,57.65,12.41,23.65,62.74,13.35,-0.9399999999999995
1772217387.6468968,251.89584803581238,23.87,57.65,12.43,23.64,62.74,13.35,-0.9199999999999999
1772217388.1880953,252.43704652786255,23.85,57.65,12.41,23.68,62.77,13.38,-0.9700000000000006
1772217388.7324862,252.9814374446869,23.82,57.65,12.39,23.64,62.74,13.35,-0.9599999999999991
1772217389.277132,253.5260832309723,23.89,57.67,12.45,23.65,62.73,13.36,-0.9100000000000001
1772217389.8183358,254.0672869682312,23.85,57.64,12.41,23.64,62.74,13.35,-0.9399999999999995
1772217390.3628352,254.61178636550903,23.85,57.67,12.42,23.64,62.74,13.35,-0.9299999999999997
1772217390.9073818,255.15633296966553,23.85,57.69,12.42,23.64,62.73,13.35,-0.9299999999999997
1772217391.4520664,255.70101761817932,23.85,57.66,12.41,23.65,62.75,13.36,-0.9499999999999993
1772217391.9938364,256.2427875995636,23.86,57.71,12.43,23.62,62.74,13.33,-0.9000000000000004
1772217392.5376616,256.78661274909973,23.85,57.68,12.42,23.68,62.73,13.38,-0.9600000000000009
1772217393.0826106,257.33156180381775,23.83,57.7,12.41,23.62,62.74,13.33,-0.9199999999999999
1772217393.627291,257.8762421607971,23.84,57.71,12.42,23.62,62.76,13.34,-0.9199999999999999
1772217394.1686313,258.41758251190186,23.85,57.73,12.43,23.62,62.75,13.34,-0.9100000000000001
1772217394.7133925,258.96234369277954,23.82,57.71,12.4,23.65,62.75,13.36,-0.9599999999999991
1772217395.2571864,259.5061376094818,23.83,57.68,12.4,23.61,62.72,13.32,-0.9199999999999999
1772217395.8017004,260.05065155029297,23.83,57.69,12.41,23.65,62.74,13.36,-0.9499999999999993
1772217396.3440907,260.59304189682007,23.83,57.71,12.41,23.61,62.75,13.33,-0.9199999999999999
1772217396.8880696,261.1370208263397,23.82,57.72,12.41,23.65,62.73,13.35,-0.9399999999999995
1772217397.4325054,261.68145656585693,23.84,57.72,12.42,23.62,62.74,13.33,-0.9100000000000001
1772217397.9734254,262.2223765850067,23.84,57.72,12.42,23.6,62.72,13.31,-0.8900000000000006
1772217398.5178392,262.76679039001465,23.81,57.73,12.4,23.6,62.73,13.32,-0.9199999999999999
1772217399.0627522,263.3117034435272,23.82,57.73,12.41,23.63,62.75,13.35,-0.9399999999999995
1772217399.6071198,263.8560709953308,23.85,57.72,12.42,23.6,62.75,13.32,-0.9000000000000004
1772217400.1492684,264.3982195854187,23.84,57.72,12.42,23.61,62.77,13.33,-0.9100000000000001
1772217400.6935341,264.942485332489,23.85,57.71,12.42,23.58,62.75,13.31,-0.8900000000000006
1772217401.2372518,265.486202955246,23.82,57.74,12.41,23.63,62.74,13.34,-0.9299999999999997
1772217401.7822165,266.0311677455902,23.84,57.73,12.42,23.59,62.75,13.32,-0.9000000000000004
1772217402.3230946,266.57204580307007,23.83,57.75,12.42,23.6,62.75,13.32,-0.9000000000000004
1772217402.8676994,267.11665058135986,23.84,57.74,12.42,23.61,62.75,13.33,-0.9100000000000001
1772217403.4120855,267.6610367298126,23.79,57.73,12.39,23.59,62.75,13.32,-0.9299999999999997
