unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772153967.9105182,150.2092673778534,24.37,48.97,10.86,24.43,54.43,12.11,-1.25
1772153968.455938,150.75468730926514,24.38,48.99,10.87,24.44,54.42,12.11,-1.2400000000000002
1772153968.999993,151.29874229431152,24.36,48.98,10.86,24.42,54.45,12.11,-1.25
1772153969.5451915,151.84394073486328,24.35,48.97,10.85,24.42,54.43,12.11,-1.2599999999999998
1772153970.0869048,152.38565397262573,24.35,48.97,10.85,24.42,54.43,12.11,-1.2599999999999998
1772153970.6310546,152.9298038482666,24.34,48.98,10.85,24.42,54.43,12.1,-1.25
1772153971.1755862,153.4743354320526,24.34,48.98,10.85,24.43,54.43,12.11,-1.2599999999999998
1772153971.7189984,154.01774764060974,24.36,49.0,10.86,24.41,54.43,12.1,-1.2400000000000002
1772153972.2612383,154.55998754501343,24.34,48.99,10.84,24.4,54.43,12.09,-1.25
1772153972.8059587,155.1047079563141,24.37,49.01,10.87,24.4,54.44,12.1,-1.2300000000000004
1772153973.3492472,155.64799642562866,24.33,49.0,10.84,24.41,54.44,12.1,-1.2599999999999998
1772153973.8914428,156.19019198417664,24.36,49.0,10.86,24.38,54.43,12.08,-1.2200000000000006
1772153974.4356213,156.734370470047,24.36,49.02,10.87,24.37,54.41,12.07,-1.200000000000001
1772153974.9803941,157.27914333343506,24.33,49.02,10.85,24.4,54.42,12.09,-1.2400000000000002
1772153975.5248144,157.82356357574463,24.33,49.03,10.85,24.39,54.46,12.09,-1.2400000000000002
1772153976.065876,158.3646252155304,24.35,49.02,10.86,24.39,54.46,12.09,-1.2300000000000004
1772153976.6100857,158.90883493423462,24.33,49.0,10.84,24.4,54.46,12.1,-1.2599999999999998
1772153977.1550646,159.45381379127502,24.32,49.03,10.84,24.41,54.46,12.1,-1.2599999999999998
1772153977.6986043,159.99735355377197,24.33,49.04,10.85,24.36,54.43,12.06,-1.2100000000000009
1772153978.240412,160.53916120529175,24.32,49.04,10.84,24.39,54.45,12.09,-1.25
1772153978.7843816,161.08313083648682,24.32,49.06,10.85,24.38,54.46,12.08,-1.2300000000000004
1772153979.3298793,161.62862849235535,24.33,49.05,10.85,24.37,54.48,12.08,-1.2300000000000004
1772153979.8714952,162.17024445533752,24.34,49.08,10.86,24.41,54.46,12.1,-1.2400000000000002
1772153980.4160025,162.71475172042847,24.32,49.08,10.85,24.39,54.48,12.09,-1.2400000000000002
1772153980.9602728,163.25902199745178,24.33,49.07,10.85,24.39,54.47,12.09,-1.2400000000000002
1772153981.5046842,163.80343341827393,24.32,49.07,10.85,24.33,54.45,12.05,-1.200000000000001
1772153982.0458295,164.34457874298096,24.31,49.07,10.85,24.38,54.46,12.08,-1.2300000000000004
1772153982.589941,164.8886902332306,24.32,49.1,10.85,24.35,54.45,12.06,-1.2100000000000009
1772153983.1341074,165.43285655975342,24.31,49.08,10.84,24.34,54.47,12.06,-1.2200000000000006
1772153983.6793075,165.97805666923523,24.3,49.1,10.85,24.37,54.46,12.08,-1.2300000000000004
1772153984.2196078,166.51835703849792,24.31,49.09,10.85,24.33,54.49,12.06,-1.2100000000000009
1772153984.7645445,167.06329369544983,24.31,49.11,10.85,24.34,54.5,12.06,-1.2100000000000009
1772153985.3089504,167.60769963264465,24.3,49.1,10.85,24.34,54.49,12.06,-1.2100000000000009
1772153985.8518882,168.15063738822937,24.32,49.11,10.86,24.34,54.48,12.06,-1.200000000000001
1772153986.3952188,168.69396805763245,24.31,49.12,10.86,24.33,54.48,12.06,-1.200000000000001
1772153986.939334,169.23808312416077,24.3,49.11,10.85,24.34,54.5,12.06,-1.2100000000000009
1772153987.484076,169.78282523155212,24.3,49.14,10.86,24.32,54.51,12.06,-1.200000000000001
1772153988.025493,170.32424211502075,24.31,49.11,10.85,24.31,54.5,12.05,-1.200000000000001
1772153988.5700855,170.868834733963,24.3,49.14,10.86,24.3,54.51,12.04,-1.1799999999999997
1772153989.1147077,171.41345691680908,24.3,49.13,10.85,24.34,54.52,12.07,-1.2200000000000006
1772153989.6555111,171.95426034927368,24.3,49.15,10.86,24.32,54.51,12.05,-1.1900000000000013
1772153990.199868,172.4986171722412,24.3,49.16,10.86,24.32,54.51,12.06,-1.200000000000001
1772153990.745329,173.04407811164856,24.31,49.17,10.86,24.31,54.52,12.05,-1.1900000000000013
1772153991.2884955,173.5872447490692,24.29,49.16,10.85,24.3,54.5,12.04,-1.1899999999999995
1772153991.8305402,174.12928938865662,24.3,49.17,10.86,24.31,54.49,12.04,-1.1799999999999997
1772153992.3748434,174.67359256744385,24.28,49.15,10.84,24.32,54.51,12.06,-1.2200000000000006
1772153992.9196026,175.2183518409729,24.28,49.17,10.85,24.31,54.52,12.05,-1.200000000000001
1772153993.463427,175.7621762752533,24.28,49.19,10.85,24.32,54.52,12.06,-1.2100000000000009
1772153994.005978,176.3047273159027,24.28,49.19,10.85,24.32,54.53,12.06,-1.2100000000000009
1772153994.5502555,176.8490047454834,24.27,49.19,10.84,24.31,54.51,12.05,-1.2100000000000009
1772153995.094511,177.3932602405548,24.25,49.18,10.83,24.32,54.55,12.06,-1.2300000000000004
1772153995.635457,177.9342062473297,24.26,49.19,10.84,24.28,54.52,12.03,-1.1899999999999995
1772153996.1790686,178.47781777381897,24.26,49.19,10.84,24.25,54.51,12.01,-1.17
1772153996.723546,179.02229523658752,24.26,49.2,10.84,24.28,54.53,12.03,-1.1899999999999995
1772153997.2681057,179.56685495376587,24.27,49.2,10.85,24.27,54.51,12.02,-1.17
1772153997.8094115,180.10816073417664,24.28,49.21,10.86,24.3,54.53,12.05,-1.1900000000000013
1772153998.3537676,180.65251684188843,24.27,49.21,10.85,24.27,54.51,12.02,-1.17
1772153998.8982773,181.19702649116516,24.26,49.2,10.84,24.27,54.5,12.02,-1.1799999999999997
1772153999.4429073,181.74165654182434,24.28,49.19,10.85,24.25,54.54,12.01,-1.1600000000000001
1772153999.9856203,182.28436946868896,24.26,49.2,10.84,24.24,54.51,12.0,-1.1600000000000001
1772154000.5287685,182.82751774787903,24.22,49.21,10.82,24.25,54.55,12.02,-1.1999999999999993
1772154001.0732226,183.37197184562683,24.24,49.2,10.83,24.26,54.54,12.02,-1.1899999999999995
1772154001.6146798,183.91342902183533,24.22,49.2,10.82,24.26,54.53,12.02,-1.1999999999999993
1772154002.1592,184.45794916152954,24.24,49.22,10.83,24.26,54.55,12.02,-1.1899999999999995
1772154002.7035363,185.00228548049927,24.26,49.21,10.84,24.25,54.53,12.01,-1.17
1772154003.2481272,185.54687643051147,24.23,49.21,10.83,24.25,54.52,12.01,-1.1799999999999997
1772154003.7899315,186.08868074417114,24.24,49.18,10.83,24.24,54.53,12.01,-1.1799999999999997
1772154004.3335907,186.63233995437622,24.26,49.18,10.84,24.26,54.55,12.02,-1.1799999999999997
1772154004.8784208,187.17717003822327,24.24,49.19,10.83,24.24,54.55,12.01,-1.1799999999999997
1772154005.4228961,187.7216453552246,24.23,49.21,10.83,24.22,54.52,11.99,-1.1600000000000001
1772154005.9641159,188.26286506652832,24.24,49.21,10.84,24.21,54.5,11.98,-1.1400000000000006
1772154006.508444,188.80719327926636,24.22,49.21,10.82,24.22,54.54,11.99,-1.17
1772154007.0531428,189.35189199447632,24.24,49.22,10.84,24.23,54.55,12.0,-1.1600000000000001
1772154007.5955503,189.8942995071411,24.23,49.22,10.83,24.22,54.54,11.99,-1.1600000000000001
1772154008.139867,190.43861627578735,24.21,49.23,10.82,24.19,54.53,11.97,-1.1500000000000004
1772154008.683712,190.98246121406555,24.19,49.26,10.81,24.21,54.56,11.99,-1.1799999999999997
1772154009.227976,191.5267252922058,24.2,49.3,10.83,24.2,54.54,11.98,-1.1500000000000004
1772154009.7695687,192.06831789016724,24.19,49.3,10.82,24.2,54.57,11.98,-1.1600000000000001
1772154010.3145497,192.61329889297485,24.22,49.35,10.85,24.2,54.55,11.98,-1.1300000000000008
1772154010.8584807,193.1572299003601,24.21,49.42,10.86,24.21,54.58,12.0,-1.1400000000000006
1772154011.4034731,193.70222234725952,24.16,49.43,10.83,24.22,54.57,12.0,-1.17
1772154011.9435427,194.24229192733765,24.21,49.49,10.87,24.18,54.6,11.98,-1.1100000000000012
1772154012.489112,194.7878611087799,24.16,49.51,10.85,24.21,54.59,12.0,-1.1500000000000004
1772154013.0330038,195.3317530155182,24.19,49.57,10.88,24.23,54.58,12.01,-1.129999999999999
1772154013.575733,195.8744821548462,24.18,49.59,10.88,24.22,54.6,12.01,-1.129999999999999
1772154014.1190746,196.4178237915039,24.18,49.63,10.89,24.2,54.62,12.0,-1.1099999999999994
1772154014.6633384,196.9620876312256,24.17,49.65,10.89,24.19,54.61,11.99,-1.0999999999999996
1772154015.207701,197.506450176239,24.17,49.68,10.89,24.19,54.62,11.99,-1.0999999999999996
1772154015.7487059,198.04745507240295,24.17,49.7,10.89,24.21,54.66,12.01,-1.1199999999999992
1772154016.2947526,198.59350180625916,24.18,49.7,10.91,24.17,54.66,11.99,-1.08
1772154016.8375657,199.136314868927,24.14,49.72,10.88,24.2,54.67,12.01,-1.129999999999999
1772154017.3823774,199.68112659454346,24.18,49.72,10.91,24.2,54.68,12.01,-1.0999999999999996
1772154017.9254236,200.22417283058167,24.17,49.71,10.9,24.16,54.67,11.98,-1.08
1772154018.4698524,200.76860165596008,24.18,49.73,10.91,24.18,54.69,12.0,-1.0899999999999999
1772154019.0133932,201.31214237213135,24.16,49.73,10.9,24.15,54.7,11.98,-1.08
1772154019.555293,201.85404229164124,24.13,49.73,10.88,24.17,54.72,12.0,-1.1199999999999992
1772154020.0996952,202.3984444141388,24.17,49.74,10.91,24.17,54.73,12.0,-1.0899999999999999
1772154020.6429865,202.94173574447632,24.12,49.72,10.87,24.17,54.7,11.99,-1.120000000000001
1772154021.1875553,203.48630452156067,24.11,49.73,10.87,24.14,54.72,11.98,-1.1100000000000012
1772154021.7285557,204.0273048877716,24.13,49.71,10.88,24.15,54.73,11.99,-1.1099999999999994
1772154022.2740743,204.5728235244751,24.13,49.75,10.88,24.14,54.74,11.98,-1.0999999999999996
1772154022.8175473,205.1162965297699,24.18,49.72,10.91,24.11,54.71,11.96,-1.0500000000000007
1772154023.3629134,205.66166257858276,24.14,49.7,10.88,24.15,54.76,12.0,-1.1199999999999992
1772154023.9043014,206.20305061340332,24.1,49.72,10.86,24.14,54.73,11.98,-1.120000000000001
1772154024.448709,206.7474582195282,24.1,49.69,10.86,24.14,54.75,11.98,-1.120000000000001
1772154024.9923854,207.29113459587097,24.14,49.68,10.88,24.13,54.76,11.98,-1.0999999999999996
1772154025.535131,207.83388018608093,24.14,49.68,10.88,24.12,54.76,11.97,-1.0899999999999999
1772154026.079363,208.3781123161316,24.14,49.68,10.88,24.11,54.74,11.96,-1.08
1772154026.6237118,208.92246103286743,24.1,49.67,10.85,24.13,54.74,11.98,-1.1300000000000008
1772154027.1680598,209.46680903434753,24.13,49.67,10.86,24.13,54.75,11.97,-1.1100000000000012
1772154027.7091036,210.00785279273987,24.12,49.64,10.86,24.11,54.76,11.97,-1.1100000000000012
1772154028.252657,210.55140614509583,24.11,49.64,10.85,24.13,54.75,11.98,-1.1300000000000008
1772154028.7973778,211.09612703323364,24.12,49.63,10.85,24.13,54.74,11.97,-1.120000000000001
1772154029.3416686,211.64041781425476,24.14,49.62,10.86,24.14,54.76,11.98,-1.120000000000001
1772154029.8835287,212.18227791786194,24.09,49.6,10.83,24.13,54.77,11.98,-1.1500000000000004
1772154030.42802,212.72676920890808,24.1,49.61,10.84,24.11,54.74,11.96,-1.120000000000001
1772154030.9727023,213.27145147323608,24.09,49.59,10.83,24.11,54.73,11.96,-1.1300000000000008
1772154031.5147123,213.81346154212952,24.08,49.58,10.82,24.09,54.75,11.95,-1.129999999999999
1772154032.059246,214.35799527168274,24.11,49.6,10.84,24.07,54.74,11.93,-1.0899999999999999
1772154032.6029756,214.90172481536865,24.09,49.59,10.82,24.11,54.73,11.96,-1.1400000000000006
1772154033.1468556,215.44560480117798,24.06,49.58,10.8,24.08,54.73,11.94,-1.1399999999999988
1772154033.6879346,215.98668384552002,24.09,49.57,10.82,24.06,54.75,11.93,-1.1099999999999994
1772154034.2330894,216.5318386554718,24.07,49.57,10.81,24.06,54.75,11.93,-1.1199999999999992
1772154034.777365,217.07611417770386,24.07,49.55,10.8,24.11,54.77,11.97,-1.17
1772154035.3224108,217.621160030365,24.06,49.6,10.81,24.07,54.71,11.93,-1.1199999999999992
1772154035.8635962,218.1623454093933,24.06,49.58,10.8,24.08,54.74,11.94,-1.1399999999999988
1772154036.4084258,218.7071750164032,24.05,49.57,10.8,24.06,54.75,11.93,-1.129999999999999
1772154036.9525042,219.25125336647034,24.05,49.55,10.79,24.09,54.75,11.95,-1.1600000000000001
1772154037.4939034,219.7926526069641,24.05,49.58,10.79,24.09,54.74,11.95,-1.1600000000000001
1772154038.0387225,220.33747172355652,24.06,49.57,10.8,24.07,54.75,11.94,-1.1399999999999988
1772154038.5819018,220.88065099716187,24.07,49.58,10.81,24.02,54.73,11.9,-1.0899999999999999
1772154039.1266541,221.42540335655212,24.06,49.56,10.8,24.05,54.74,11.92,-1.1199999999999992
1772154039.6692438,221.96799302101135,24.05,49.57,10.79,24.04,54.76,11.92,-1.1300000000000008
1772154040.213076,222.51182532310486,24.05,49.55,10.79,24.02,54.75,11.9,-1.1100000000000012
1772154040.7568698,223.05561900138855,24.05,49.57,10.8,24.05,54.76,11.93,-1.129999999999999
1772154041.3012457,223.5999948978424,24.04,49.57,10.79,24.02,54.77,11.91,-1.120000000000001
1772154041.842366,224.14111518859863,24.09,49.59,10.82,24.0,54.73,11.89,-1.0700000000000003
1772154042.3881602,224.68690943717957,24.06,49.58,10.8,24.01,54.76,11.9,-1.0999999999999996
1772154042.932573,225.23132228851318,24.06,49.55,10.8,24.03,54.77,11.91,-1.1099999999999994
1772154043.4737625,225.77251172065735,24.02,49.56,10.78,24.04,54.76,11.92,-1.1400000000000006
1772154044.018765,226.31751418113708,24.04,49.56,10.79,24.01,54.75,11.9,-1.1100000000000012
1772154044.5617838,226.8605329990387,24.02,49.55,10.77,24.0,54.75,11.89,-1.120000000000001
1772154045.107274,227.40602326393127,24.06,49.55,10.8,24.01,54.74,11.89,-1.0899999999999999
1772154045.649092,227.94784116744995,24.02,49.56,10.77,24.01,54.75,11.9,-1.1300000000000008
1772154046.1926825,228.49143171310425,24.01,49.59,10.78,23.99,54.76,11.89,-1.1100000000000012
1772154046.7365146,229.03526377677917,24.02,49.57,10.77,24.0,54.74,11.89,-1.120000000000001
1772154047.2813113,229.58006048202515,24.01,49.57,10.77,24.01,54.74,11.89,-1.120000000000001
1772154047.8232489,230.12199807167053,24.0,49.58,10.77,24.0,54.75,11.89,-1.120000000000001
1772154048.3680906,230.66683983802795,24.04,49.59,10.79,23.99,54.76,11.89,-1.1000000000000014
1772154048.9117842,231.21053338050842,24.0,49.59,10.77,23.97,54.77,11.87,-1.0999999999999996
1772154049.4541495,231.75289869308472,24.0,49.58,10.77,23.99,54.76,11.88,-1.1100000000000012
1772154049.9980764,232.29682564735413,23.99,49.6,10.77,23.98,54.77,11.88,-1.1100000000000012
1772154050.5416765,232.8404257297516,24.01,49.59,10.77,23.98,54.76,11.88,-1.1100000000000012
1772154051.0866702,233.3854193687439,23.99,49.61,10.77,24.0,54.76,11.89,-1.120000000000001
1772154051.628735,233.92748427391052,23.97,49.6,10.75,23.96,54.75,11.86,-1.1099999999999994
1772154052.1721325,234.47088170051575,24.0,49.62,10.77,23.97,54.78,11.87,-1.0999999999999996
1772154052.7170694,235.01581859588623,24.0,49.62,10.78,23.95,54.81,11.87,-1.0899999999999999
1772154053.26093,235.55967926979065,24.01,49.63,10.79,23.97,54.82,11.88,-1.0900000000000016
1772154053.802447,236.1011962890625,23.97,49.62,10.76,23.97,54.77,11.87,-1.1099999999999994
1772154054.347162,236.64591121673584,23.96,49.63,10.75,23.97,54.82,11.89,-1.1400000000000006
1772154054.8919606,237.19070982933044,23.99,49.63,10.77,23.95,54.8,11.87,-1.0999999999999996
1772154055.4336548,237.73240399360657,23.98,49.65,10.77,23.95,54.82,11.87,-1.0999999999999996
1772154055.9772115,238.27596068382263,23.97,49.67,10.77,23.96,54.79,11.87,-1.0999999999999996
1772154056.5220768,238.82082605361938,23.96,49.67,10.76,23.95,54.81,11.87,-1.1099999999999994
1772154057.0670424,239.36579155921936,23.96,49.64,10.76,23.95,54.82,11.87,-1.1099999999999994
1772154057.6076393,239.90638852119446,23.96,49.66,10.76,23.95,54.79,11.86,-1.0999999999999996
1772154058.1518688,240.45061802864075,23.89,49.64,10.71,23.95,54.83,11.87,-1.1599999999999984
1772154058.696938,240.99568724632263,23.89,49.65,10.71,23.95,54.81,11.87,-1.1599999999999984
1772154059.241177,241.53992629051208,23.93,49.67,10.74,23.94,54.81,11.86,-1.1199999999999992
1772154059.7823453,242.0810945034027,23.94,49.66,10.75,23.94,54.81,11.86,-1.1099999999999994
1772154060.326317,242.625066280365,23.93,49.65,10.74,23.94,54.82,11.86,-1.1199999999999992
1772154060.8709033,243.16965246200562,23.93,49.66,10.74,23.94,54.84,11.87,-1.129999999999999
1772154061.4121375,243.71088671684265,23.9,49.67,10.73,23.95,54.83,11.87,-1.1399999999999988
1772154061.956813,244.25556230545044,23.87,49.68,10.71,23.95,54.8,11.86,-1.1499999999999986
1772154062.5022519,244.80100107192993,23.95,49.7,10.76,23.94,54.83,11.87,-1.1099999999999994
1772154063.0458698,245.34461903572083,23.91,49.69,10.74,23.92,54.83,11.86,-1.1199999999999992
1772154063.5880811,245.88683032989502,23.92,49.72,10.75,23.92,54.85,11.86,-1.1099999999999994
1772154064.1319082,246.43065738677979,23.9,49.71,10.74,23.92,54.86,11.86,-1.1199999999999992
1772154064.6769714,246.9757206439972,23.91,49.71,10.74,23.91,54.82,11.85,-1.1099999999999994
1772154065.2213008,247.52005004882812,23.88,49.73,10.73,23.92,54.82,11.85,-1.1199999999999992
1772154065.7629516,248.06170082092285,23.88,49.74,10.73,23.92,54.84,11.86,-1.129999999999999
1772154066.3063993,248.60514855384827,23.88,49.73,10.73,23.92,54.82,11.85,-1.1199999999999992
1772154066.8507009,249.14945006370544,23.86,49.75,10.72,23.94,54.84,11.87,-1.1499999999999986
1772154067.3943794,249.69312858581543,23.85,49.76,10.72,23.93,54.84,11.86,-1.1399999999999988
1772154067.9378707,250.23661994934082,23.88,49.76,10.73,23.9,54.84,11.84,-1.1099999999999994
1772154068.4811757,250.77992486953735,23.85,49.77,10.71,23.9,54.85,11.85,-1.1399999999999988
1772154069.0255704,251.32431960105896,23.87,49.77,10.73,23.92,54.85,11.86,-1.129999999999999
1772154069.5671694,251.86591863632202,23.85,49.78,10.72,23.92,54.85,11.86,-1.1399999999999988
1772154070.1114368,252.4101860523224,23.86,49.79,10.73,23.91,54.84,11.85,-1.1199999999999992
1772154070.655869,252.9546182155609,23.82,49.78,10.7,23.9,54.88,11.85,-1.1500000000000004
1772154071.200114,253.49886322021484,23.85,49.77,10.72,23.89,54.88,11.84,-1.1199999999999992
1772154071.7426934,254.04144263267517,23.85,49.8,10.72,23.88,54.87,11.84,-1.1199999999999992
1772154072.285824,254.58457326889038,23.85,49.78,10.72,23.89,54.89,11.84,-1.1199999999999992
1772154072.8317232,255.13047242164612,23.87,49.81,10.74,23.9,54.92,11.86,-1.1199999999999992
1772154073.3728716,255.67162084579468,23.83,49.8,10.71,23.87,54.88,11.83,-1.1199999999999992
1772154073.9176834,256.21643257141113,23.83,49.81,10.71,23.89,54.88,11.84,-1.129999999999999
1772154074.4612756,256.7600247859955,23.83,49.81,10.71,23.87,54.88,11.83,-1.1199999999999992
1772154075.006219,257.3049681186676,23.85,49.83,10.73,23.89,54.9,11.85,-1.1199999999999992
1772154075.547025,257.8457741737366,23.85,49.82,10.73,23.89,54.88,11.84,-1.1099999999999994
1772154076.0923188,258.39106798171997,23.81,49.85,10.71,23.87,54.89,11.83,-1.1199999999999992
1772154076.6356738,258.9344229698181,23.84,49.84,10.72,23.86,54.9,11.83,-1.1099999999999994
1772154077.1808596,259.4796087741852,23.84,49.84,10.72,23.87,54.9,11.84,-1.1199999999999992
1772154077.7212076,260.0199568271637,23.82,49.86,10.72,23.87,54.91,11.84,-1.1199999999999992
1772154078.2669492,260.56569838523865,23.81,49.83,10.71,23.85,54.92,11.83,-1.1199999999999992
1772154078.81031,261.1090590953827,23.83,49.86,10.72,23.86,54.94,11.84,-1.1199999999999992
1772154079.3519006,261.6506497859955,23.8,49.86,10.7,23.88,54.93,11.85,-1.1500000000000004
1772154079.8964746,262.1952238082886,23.83,49.87,10.73,23.89,54.94,11.86,-1.129999999999999
1772154080.4412751,262.7400243282318,23.84,49.88,10.73,23.86,54.92,11.84,-1.1099999999999994
1772154080.9860098,263.2847590446472,23.83,49.84,10.72,23.8,54.91,11.79,-1.0699999999999985
1772154081.52778,263.8265292644501,23.82,49.86,10.72,23.85,54.93,11.82,-1.0999999999999996
1772154082.0719202,264.3706693649292,23.81,49.87,10.71,23.85,54.93,11.83,-1.1199999999999992
1772154082.615336,264.914085149765,23.83,49.86,10.73,23.8,54.92,11.79,-1.0599999999999987
1772154083.1598198,265.4585690498352,23.81,49.84,10.71,23.82,54.95,11.81,-1.0999999999999996
1772154083.7024581,266.00120735168457,23.8,49.86,10.71,23.79,54.94,11.79,-1.0799999999999983
1772154084.2460005,266.5447497367859,23.81,49.89,10.72,23.83,54.93,11.81,-1.0899999999999999
1772154084.791104,267.08985328674316,23.81,49.86,10.71,23.82,54.94,11.81,-1.0999999999999996
